date,sender_id,message
2024-11-12 04:09:57+00:00,,420💜👆
2024-11-12 04:09:57+00:00,,410💜👆
2024-11-12 04:09:57+00:00,,400💜👆
2024-11-12 04:09:57+00:00,,390💜👆
2024-11-12 04:09:57+00:00,,385💜👆
2024-11-12 04:09:57+00:00,,380💜👆
2024-11-12 04:09:57+00:00,,375💜👆
2024-11-12 04:09:57+00:00,,370💜👆
2024-11-12 04:09:57+00:00,,365💜👆
2024-11-12 04:09:57+00:00,,360💜👆
2024-11-12 04:09:57+00:00,,355💜👆
2024-11-12 04:09:57+00:00,,350💜👆
2024-11-12 04:09:57+00:00,,"TRAGET 350,380,400,410, ✅👆"
2024-11-12 04:09:56+00:00,,"BANKNIFTY 13 NOV 51800 CE


ABOVE :- 350


STOPLOSS : PREMIUM"
2024-11-12 04:04:47+00:00,,Gap up opening 📣
2024-11-12 04:04:47+00:00,,FINNIFTY LEVELS
2024-11-12 04:04:47+00:00,,NIFTY LEVELS
2024-11-12 04:04:47+00:00,,BANKNIFTY LEVELS
2024-11-12 04:04:47+00:00,,How Mt. Gox will shape crypto-market this summer: t.me/CryptoNoob_en/5
2024-11-12 03:41:36+00:00,,"Good morning everyone.Have a nice and Profitable day

🔥Active Ready 👇

👇Today New 7-9am Joining On 👇"
2024-11-11 04:38:06+00:00,,Important voice🚀
2024-11-11 04:38:06+00:00,,Trail stop loss in profit ❤️❤️✔️✔️
2024-11-11 04:38:06+00:00,,380₹ To 435₹ 🏆📈🔥❤️✔️✔️
2024-11-11 04:38:06+00:00,,380₹ To 430₹ 🏆📈🔥❤️✔️✔️
2024-11-11 04:38:06+00:00,,380₹ To 420₹ 🏆📈🔥❤️✔️✔️
2024-11-11 04:38:06+00:00,,380₹ To 410₹ 🏆📈🔥❤️✔️✔️
2024-11-11 04:38:06+00:00,,380₹ To 400₹ 🏆📈🔥❤️✔️✔️
2024-11-11 04:38:06+00:00,,380₹ To 390₹ 🏆📈🔥❤️✔️✔️
2024-11-11 04:38:05+00:00,,"📊 BNF 51500 PE @380

🎯 Active 👇380👇"
2024-11-11 04:38:05+00:00,,"📊 BNF 51500 PE 380

🎯 TGT : #own 

☠️ SL : #350"
2024-11-11 04:38:05+00:00,,"Good morning everyone.Have a nice and Profitable day

🔥Active Ready 👇

👇Today New 7-9am Joining On 👇"
2024-11-08 15:11:53+00:00,,𝙊𝙣𝙡𝙮 𝙞𝙣𝙩𝙚𝙧𝙚𝙨𝙩𝙚𝙙 𝙢𝙚𝙢𝙗𝙚𝙧𝙨 𝙘𝙖𝙣 𝙢𝙚𝙨𝙨𝙖𝙜𝙚 𝙤𝙣 𝙒𝙝𝙖𝙩𝙨𝘼𝙥𝙥👈
2024-11-08 15:11:53+00:00,,"🔊🔊🎵AUDIO पूरा सुने . आपकी जिंदगी बदल जायेगी..

💵 PROFIT की जिम्मेदारी हमारी. पेसा आपका विश्वास हमारा💵"
2024-11-08 11:22:02+00:00,,"🔊🔊🎵AUDIO पूरा सुने . आपकी जिंदगी बदल जायेगी..

💵 PROFIT की जिम्मेदारी हमारी. पेसा आपका विश्वास हमारा💵"
2024-11-08 06:31:56+00:00,,"Important Voice Massage 🖕
ऑडियो ध्यान से सुनना लास्ट तक❓"
2024-11-08 04:16:10+00:00,,"400  🔥💯✅





First Target Achieved 📊"
2024-11-08 04:16:10+00:00,,390 🔥💯✅
2024-11-08 04:16:10+00:00,,385 🔥💯✅
2024-11-08 04:16:10+00:00,,380 🔥💯✅
2024-11-08 04:16:10+00:00,,375 🔥💯✅
2024-11-08 04:16:10+00:00,,370 🔥💯✅
2024-11-08 04:16:10+00:00,,365 🔥💯✅
2024-11-08 04:16:10+00:00,,360 🔥💯✅
2024-11-08 04:16:09+00:00,,"Sensex 08th NOV 79300 PE At 350/355✅

Stoploss  @300  🛑

Target  400-450"
2024-11-08 01:57:51+00:00,,"Good morning everyone.Have a nice and Profitable day

🔥Active Ready 👇

👇Today New 7-9am Joining On 👇"
2024-11-07 14:46:51+00:00,,"🔊🔊🎵AUDIO पूरा सुने . आपकी जिंदगी बदल जायेगी..

💵 PROFIT की जिम्मेदारी हमारी. पेसा आपका विश्वास हमारा💵"
2024-11-07 09:31:28+00:00,,"🔊🔊🎵AUDIO पूरा सुने . आपकी जिंदगी बदल जायेगी..

💵 PROFIT की जिम्मेदारी हमारी. पेसा आपका विश्वास हमारा💵"
2024-11-07 09:31:28+00:00,,"📈📈 𝗥𝗲𝗳𝘂𝗻𝗱 𝗦𝘂𝗰𝗰𝗲𝘀𝘀𝗳𝘂𝗹𝗹 📈📈

➡️𝗔𝗹𝗹 𝗜𝗻𝘃𝗲𝘀𝘁𝗿𝘀 ""𝗕𝗶𝘁𝗰𝗼𝗶𝗻 𝗔𝗻𝗱 𝗦𝗵𝗮𝗿𝗲 𝗠𝗮𝗿𝗸𝗲𝘁 𝗧𝗿𝗮𝗱𝗶𝗻𝗴""

𝗣𝗹𝗲𝘀𝗮𝗲 𝗖𝗵𝗲𝗸 𝗔𝗻𝗱 𝗦𝗲𝗻𝗱 𝗬𝗼𝘂𝗿 𝗙𝗲𝗲𝗱𝗯𝗮𝗰𝗸 📌"
2024-11-07 04:31:23+00:00,,"160  🔥💯✅





First Target Achieved 📊"
2024-11-07 04:31:23+00:00,,158 🔥💯✅
2024-11-07 04:31:23+00:00,,156 🔥💯✅
2024-11-07 04:31:23+00:00,,154 🔥💯✅
2024-11-07 04:31:23+00:00,,152 🔥💯✅
2024-11-07 04:31:23+00:00,,150 🔥💯✅
2024-11-07 04:31:23+00:00,,148 🔥💯✅
2024-11-07 04:31:23+00:00,,146 🔥💯✅
2024-11-07 04:31:22+00:00,,"Nifty 07th NOV 24300 CE At 140/145 ✅

Stoploss  @120  🛑

Target  160-180"
2024-11-06 13:47:53+00:00,,"𝐒𝐚𝐛𝐡𝐢  𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐫𝐬 𝐊𝐚 𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐑𝐞𝐭𝐮𝐫𝐧 𝐇𝐨𝐠𝐲𝐚 𝐇𝐚𝐢

𝐒𝐛𝐡𝐢 𝐂𝐡𝐞𝐤 𝐊𝐫𝐥𝐞𝐧𝐚 
𝐊𝐮𝐜𝐡 𝐒𝐜𝐫𝐞𝐞𝐧 𝐬𝐡𝐨𝐭 𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐏𝐫𝐨𝐨𝐟 𝐎𝐩𝐞𝐧 𝐌𝐞 𝐃𝐚𝐥𝐞 𝐇𝐚𝐢 

𝐁𝐚𝐤𝐢 𝐉𝐨 𝐑𝐞𝐠𝐮𝐥𝐚𝐫𝐥𝐲 𝐉𝐨𝐢𝐧 𝐡𝐚𝐢 𝐰𝐨 𝐍𝐞𝐱𝐭 𝐏𝐫𝐨𝐜𝐞𝐬𝐬  𝐋𝐞 𝐋𝐞𝐧𝐚 ✔️

🌲🌲🤩🌲🌲"
2024-11-06 13:47:52+00:00,,"6th Seat Reserved with 50k for This Slot ⭐️

Trust is Everything....
Deal Once with us...."
2024-11-06 13:47:51+00:00,,"📈📈 𝗥𝗲𝗳𝘂𝗻𝗱 𝗦𝘂𝗰𝗰𝗲𝘀𝘀𝗳𝘂𝗹𝗹 📈📈

➡️𝗔𝗹𝗹 𝗜𝗻𝘃𝗲𝘀𝘁𝗿𝘀 ""𝗕𝗶𝘁𝗰𝗼𝗶𝗻 𝗔𝗻𝗱 𝗦𝗵𝗮𝗿𝗲 𝗠𝗮𝗿𝗸𝗲𝘁 𝗧𝗿𝗮𝗱𝗶𝗻𝗴""

𝗣𝗹𝗲𝘀𝗮𝗲 𝗖𝗵𝗲𝗸 𝗔𝗻𝗱 𝗦𝗲𝗻𝗱 𝗬𝗼𝘂𝗿 𝗙𝗲𝗲𝗱𝗯𝗮𝗰𝗸 📌"
2024-11-06 13:47:49+00:00,,"6th Seat Reserved with 50k for This Slot ⭐️

Trust is Everything....
Deal Once with us...."
2024-11-06 04:10:01+00:00,,"350  🔥💯✅





First Target Achieved 📊"
2024-11-06 04:10:01+00:00,,345 🔥💯✅
2024-11-06 04:10:01+00:00,,340 🔥💯✅
2024-11-06 04:10:01+00:00,,335 🔥💯✅
2024-11-06 04:10:01+00:00,,330 🔥💯✅
2024-11-06 04:10:00+00:00,,325 🔥💯✅
2024-11-06 04:10:00+00:00,,320 🔥💯✅
2024-11-06 04:10:00+00:00,,315 🔥💯✅
2024-11-06 04:10:00+00:00,,310 🔥💯✅
2024-11-06 04:10:00+00:00,,"Banknifty 06th NOV 52200 CE At 300/305  ✅

Stoploss  @250   🛑

Target  350-400"
2024-11-06 02:20:29+00:00,,"Good morning everyone.Have a nice and Profitable day

🔥Active Ready 👇

👇Today New 7-9am Joining On 👇"
2024-11-05 12:08:37+00:00,,"📈📈 𝗥𝗲𝗳𝘂𝗻𝗱 𝗦𝘂𝗰𝗰𝗲𝘀𝘀𝗳𝘂𝗹𝗹 📈📈

➡️𝗔𝗹𝗹 𝗜𝗻𝘃𝗲𝘀𝘁𝗿𝘀 ""𝗕𝗶𝘁𝗰𝗼𝗶𝗻 𝗔𝗻𝗱 𝗦𝗵𝗮𝗿𝗲 𝗠𝗮𝗿𝗸𝗲𝘁 𝗧𝗿𝗮𝗱𝗶𝗻𝗴""

𝗣𝗹𝗲𝘀𝗮𝗲 𝗖𝗵𝗲𝗸 𝗔𝗻𝗱 𝗦𝗲𝗻𝗱 𝗬𝗼𝘂𝗿 𝗙𝗲𝗲𝗱𝗯𝗮𝗰𝗸 📌"
2024-11-05 03:54:23+00:00,,400🔥🔥
2024-11-05 03:54:23+00:00,,395🔥🔥
2024-11-05 03:54:23+00:00,,390🔥🔥
2024-11-05 03:54:23+00:00,,385🔥🔥
2024-11-05 03:54:23+00:00,,380🔥🔥
2024-11-05 03:54:23+00:00,,375🔥🔥
2024-11-05 03:54:22+00:00,,370🔥🔥
2024-11-05 03:54:22+00:00,,365🔥🔥
2024-11-05 03:54:22+00:00,,360🔥🔥
2024-11-05 03:54:22+00:00,,"BANKNIFTY 06 NOV 51100 PE


ABOVE :- 360


STOPLOSS : PREMIUM"
2024-11-05 03:54:22+00:00,,All Member Active 9:15 Am
2024-11-05 02:17:40+00:00,,"☀️𝗚𝗢𝗢𝗗 𝗠𝗢𝗥𝗡𝗜𝗡𝗚 𝗧𝗥𝗔𝗗𝗘𝗥𝗦📊

💞𝗛𝗔𝗩𝗘 𝗔 𝗣𝗥𝗢𝗙𝗜𝗧𝗔𝗕𝗟𝗘 𝗗𝗔𝗬💸

        🥰 🙏जय श्री श्याम🙏 🥰"
2024-11-04 12:54:15+00:00,,"🚀🚀😍😍🚀🚀

AGAIN ONE MORE SUPER DUPER JACKPOT DAY DONE IN PAID GROUP FRIENDS 💰🤑🤑💰

JOIN FAST FOR MORE SUCH JACKPOT CALLS AND PROFITS 🚀🚀😍😍🚀🚀"
2024-11-04 04:58:43+00:00,,"470 🔥💯✅



Safe Trader's Can Start Booking Your Profits 📈"
2024-11-04 04:58:43+00:00,,465 🔥💯✅
2024-11-04 04:58:43+00:00,,Momentum is Slow in Premium 📊
2024-11-04 04:58:42+00:00,,460 🔥💯✅
2024-11-04 04:58:42+00:00,,455 🔥💯✅
2024-11-04 04:58:42+00:00,,450 🔥💯✅
2024-11-04 04:58:42+00:00,,445 🔥💯✅
2024-11-04 04:58:42+00:00,,440 🔥💯✅
2024-11-04 04:58:42+00:00,,435 🔥💯✅
2024-11-04 04:58:42+00:00,,"Banknifty 06th NOV 51300 PE At 425/430 ✅

Stoploss  @380   🛑

Target  480-530"
2024-11-04 04:58:42+00:00,,"𝐒𝐚𝐛𝐡𝐢  𝐢𝐧𝐯𝐞𝐬𝐭𝐞𝐫𝐬 𝐊𝐚  𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐑𝐞𝐭𝐮𝐫𝐧 𝐇𝐨𝐠𝐲𝐚 𝐇𝐚𝐢

𝐒𝐛𝐡𝐢 𝐂𝐡𝐞𝐤 𝐊𝐫𝐥𝐞𝐧𝐚 
𝐊𝐮𝐜𝐡 𝐒𝐜𝐫𝐞𝐞𝐧 𝐬𝐡𝐨𝐭 𝐏𝐚𝐲𝐦𝐞𝐧𝐭 𝐏𝐫𝐨𝐨𝐟 𝐎𝐩𝐞𝐧 𝐌𝐞 𝐃𝐚𝐥𝐞 𝐇𝐚𝐢 

𝐁𝐚𝐤𝐢 𝐉𝐨 𝐑𝐞𝐠𝐮𝐥𝐚𝐫𝐥𝐲 𝐉𝐨𝐢𝐧 𝐡𝐚𝐢 𝐰𝐨 𝐍𝐞𝐱𝐭 𝐏𝐫𝐨𝐜𝐞𝐬𝐬 𝐃𝐞𝐚𝐭𝐢𝐥𝐬 𝐦𝐞 𝐋𝐞 𝐋𝐞𝐧𝐚 

𝐍𝐞𝐱𝐭 𝐉𝐨𝐢𝐧𝐢𝐧𝐠 𝐒𝐭𝐚𝐫𝐭 𝐇𝐚𝐢 𝐩𝐥𝐚𝐧 𝐤𝐞  𝐚𝐜𝐜𝐨𝐫𝐝𝐢𝐧𝐠 𝐦𝐞𝐬𝐬𝐚𝐠𝐞 𝐊𝐢𝐣𝐢𝐲𝐞"
2024-11-04 04:54:30+00:00,,Important voice🚀
2024-11-04 04:54:30+00:00,,"470

3rd target done ✅️"
2024-11-04 04:54:29+00:00,,"450

2nd target done ✅️"
2024-11-04 04:54:29+00:00,,"430

1st target done ✅️"
2024-11-04 04:54:29+00:00,,"New call 

JACKPOT   06-NOV SERIES 


✅.  BANKNIFTY   51500 PE
ONLY ABOVE  380---410


TARGET - --  430--450--470--490--500 


📈🔼📈🔼📈🌀🌀🌀🌀🌀🌀🌀🌀🌀💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯📈🔼📈📈


SL    =   280"
2024-11-04 02:09:57+00:00,,"HAR HAR MAHADEV  ❤️

GOOD MORNING EVERYONE 😊"
2024-11-02 02:04:32+00:00,,"नियत अच्छी और मेहनत सच्ची हो, तो कामयाबी जरूर मिलती है। 🧑‍💻💝💰

𝐆𝐎𝐎𝐃 𝐌𝐎𝐑𝐍𝐈𝐍𝐆 𝐄𝐕𝐄𝐑𝐘𝐎𝐍𝐄 

𝐇𝐀𝐕𝐄 𝐀 𝐍𝐈𝐂𝐄 𝐃𝐀𝐘...................💐❤️"
2024-11-01 04:36:49+00:00,,"📈📈 𝗥𝗲𝗳𝘂𝗻𝗱 𝗦𝘂𝗰𝗰𝗲𝘀𝘀𝗳𝘂𝗹𝗹 📈📈

➡️𝗔𝗹𝗹 𝗜𝗻𝘃𝗲𝘀𝘁𝗿𝘀 ""𝗕𝗶𝘁𝗰𝗼𝗶𝗻 𝗔𝗻𝗱 𝗦𝗵𝗮𝗿𝗲 𝗠𝗮𝗿𝗸𝗲𝘁 𝗧𝗿𝗮𝗱𝗶𝗻𝗴""

𝗣𝗹𝗲𝘀𝗮𝗲 𝗖𝗵𝗲𝗸 𝗔𝗻𝗱 𝗦𝗲𝗻𝗱 𝗬𝗼𝘂𝗿 𝗙𝗲𝗲𝗱𝗯𝗮𝗰𝗸 📌"
