date,sender_id,message
2020-07-15 09:05:07+00:00,,KINDLY BOOK  BATAINDIA NSE JUL FUT IN THE RANGE OF 1290.50-1289.50
2020-07-15 09:04:47+00:00,,SELL 2 LOTS OF BATAINDIA NSE JUL FUT IN THE RANGE OF 1299 - 1298.9 WITH SL 1311.9 AND TGT 1285.9.
2020-07-15 08:20:29+00:00,,"Sharing the links for social media live stream scheduled for RIL AGM 2020 across Jio & RIL social channels.

A. Jio:
Facebook: https://bit.ly/Jio_FB_RIL_AGM2020LIVE 
 
Twitter: https://bit.ly/Jio_Twitter_RIL_AGM2020LIVE
 
YouTube: https://bit.ly/Jio_YouTube_RIL_AGM2020LIVE
 
B. RIL:
Facebook: https://bit.ly/RIL_FB_RIL_AGM2020LIVE 

Twitter:  https://twitter.com/flameoftruth)
 
YouTube: https://bit.ly/RIL_YouTube_RIL_AGM2020LIVE"
2020-07-15 04:50:14+00:00,,Buy GLENMARK  at Price 422 Stoploss Price of 412 and Target of
2020-07-15 04:50:07+00:00,,CASH-BUY BHARATFORG ABOVE 378 TGT 382-386 SL 374
2020-07-14 17:39:23+00:00,,"Do not miss out on latest stock market video.

Subscribe to our YouTube channel now!

https://www.youtube.com/c/CapitalViaInvestmentAdvisor"
2020-07-14 16:14:08+00:00,,"*14-Jul: Prov Cash: Rs.crs: :*
*FIIs: -1565.62* (3557.86-5123.48)
*DIIs: -649.70* (3536.39-4186.09)"
2020-07-14 16:10:48+00:00,,Photo from Kshitij Purohit
2020-07-14 16:10:07+00:00,,Photo from Kshitij Purohit
2020-07-14 16:08:53+00:00,,Photo from Kshitij Purohit
2020-07-14 09:22:08+00:00,,SELL 1 LOT OF ACC NSE JUL FUT IN THE RANGE OF 1299 - 1298.9 WITH SL 1311.9 AND TGT 1285.9
2020-07-14 06:00:37+00:00,,"Dear Member, link to RIL AGM 2020 https://jiomeet.jio.com/rilagm Video on How To Attend AGM at https://youtu.be/M8QWhFbgKLM"
2020-07-14 03:23:09+00:00,,"For all the Reliance Industries lovers in house. Here is more...

RIL launches WhatsApp chatbot for all-important 15 July AGM

https://t.co/ViXMp2TZDI"
2020-07-14 03:16:54+00:00,,"*World Markets*

Dow + 10
Nasdaq - 227
Dax + 166
Nikkei - 192
Hangseng - 257
Sgxnifty - 45 (10769)
Brent Crude 41.93
Dow Fut + 13"
2020-07-13 14:04:30+00:00,,Photo from Kshitij Purohit
2020-07-13 09:48:34+00:00,,"Short term investment or long term investment! Kya better hai aapke liye?

https://www.capitalvia.com/blog/short-term-vs-long-term-investment"
2020-07-12 07:30:11+00:00,,"https://www.capitalvia.com/blog/short-term-investments-during-covid-19

Short term strategy one must apply during Covid-19😍"
2020-07-11 19:28:02+00:00,,RJ & Damani
2020-07-11 19:17:54+00:00,,Is India the new China by UBS
2020-07-11 16:34:21+00:00,,COVID-19 Vaccine Tracker
2020-07-11 10:19:14+00:00,,"Hello Intraday traders!

Want to take smart decisions?

https://www.capitalvia.com/blog/intraday-trading-is-smart-or-stupid-decision"
2020-07-10 15:50:21+00:00,,https://www.financialexpress.com/industry/mukesh-ambani-now-richer-than-warren-buffet-reliance-industries-indias-richest-man-reliance-industries/2020042/
2020-07-10 07:06:49+00:00,,"Are you facing issues in setting right investment goals?

https://www.capitalvia.com/blog/set-your-investment-goals"
2020-07-10 03:18:19+00:00,,"9th July :

On this day in the year 1875, the Bombay Stock Exchange came into existence.

4 Gujarati and 1 Parsi entrepreneurs came together and started the venture under a banyan tree in the same area where the BSE is presently located.

From such humble beginning, the BSE has grown up to become the nerve center of the country's finance and trade ,and also to be one of the busiest stock exchanges in the world."
2020-07-10 03:05:14+00:00,,"World Markets

Dow - 361
Nasdaq + 66
Dax - 5
Nikkei - 71
Hangseng - 241
Sgxnifty - 60 (10775)
Brent Crude 42.27
Dow Fut - 5"
2020-07-09 12:32:09+00:00,,"Hello Everyone Good evening.

Kindly rate us on Facebook  which will help us to improve and grow. A positive rating will be much appreciated 

Link - https://facebook.com/pg/capitalvia/reviews/"
2020-07-08 06:12:37+00:00,,BUY 2000 SHARES OF TATACONSUM NSE CASH IN THE RANGE OF 422 - 422.05 WITH SL 419 AND TGT 425
2020-07-08 06:10:54+00:00,,BUY 100 SHARES OF SRF NSE CASH IN THE RANGE OF 4020.1 - 4020.2 WITH SL 3980 AND TGT 4060.4
2020-07-08 06:10:30+00:00,,BUY L&TFH NSE CASH IN THE RANGE OF 73.5 - 73.8 WITH SL 72 AND TGT 78.6
2020-07-08 06:10:18+00:00,,SELL 2 LOTS OF BAJAJ-AUTO NSE JUL FUT IN THE RANGE OF 2834 - 2833.9 WITH SL 2862.25 AND TGT 2805.55
2020-07-08 05:49:34+00:00,,FUTURES-BUY MCDOWELL-N ABOVE 607 TGT 611-615-SL 603
2020-07-07 13:16:33+00:00,,SELL EURCHF AT 1.0635 TARGET 1.0590 STOPLOSS 1.0665
2020-07-07 13:01:25+00:00,,India Central Government Budget
2020-07-07 11:02:25+00:00,,17x in 10 Years
2020-07-07 09:34:47+00:00,,FUTURES-BUY MANAPPURAM ABOVE 164 TGT 165-166-SL 163
2020-07-07 08:40:18+00:00,,CASH-BUY CHOLAFIN ABOVE 212 TGT 214-216-SL 210
2020-07-07 06:50:06+00:00,,OPTION ICICIBANK 370 CALL OPTION ABOVE 18.50 TGT 20.50-22-SL 16.50
2020-07-07 05:23:05+00:00,,CASH-BUY IBULHSGFIN ABOVE 237 TGT 240-243-SL 234
2020-07-07 04:12:53+00:00,,FUTURES-BUY DABUR ABOVE 476 TGT 480-484-SL 472
2020-07-07 04:12:45+00:00,,CASH-BUY VOLTAS ABOVE 570 TGT 575-580-SL 565
2020-07-07 04:12:34+00:00,,FUTURES-BUY HAVELLS ABOVE 593 TGT 597-600-SL 589
2020-07-07 04:12:26+00:00,,CASH-BUY ASIANPAINT ABOVE 1720 TGT 1730-1740-SL 1708
2020-07-06 06:34:54+00:00,,FUTURES-BUY TATASTEEL ABOVE 338 TGT 341-343 SL 335
2020-07-06 04:03:48+00:00,,OPTION-BUY BAJFINANCE 3150 CALL OPTION ABOVE 140 TGT 150-160-SL 130
2020-07-06 04:03:36+00:00,,CASH-BUY BHARTIARTL ABOVE 588 TGT 592-596-SL 584
2020-07-06 04:03:17+00:00,,CASH-BUY KOTAKBANK ABOVE 1373 TGT 1383-1393-SL 1363
2020-07-05 15:29:05+00:00,,"This time we have with us *Raamdeo Agrawal*, Chairman & Co-Founder of the Motilal Oswal Group, who is the driving force behind the Company’s approach to investing.

*Topic: Good Management Practices, Long Term Wealth Creation*
*Date : 11-July, Saturday*
*Time : 6:00pm to 7:00pm*

Register by clicking link and you will receive the zoom session meeting ID by mail within 24 hours. *Registrations will close and last mail will be sent out 6 hours prior to the beginning of the event.*

*PS:*
1) Your friends are welcome to join along.
2) Last minute telephone requests for log-ins will not be entertained.

*REGISTER SOON, LIMITED SEATS...*👇🏻
https://forms.gle/RyAxex4bbEeGx7T29"
2020-07-04 17:28:46+00:00,,Wealth Map
2020-07-04 11:49:58+00:00,,All these during the lockdown.
2020-07-04 10:44:21+00:00,,Real Old Map of China
2020-07-04 06:15:41+00:00,,https://macro-ops.com/the-chandler-brothers-the-greatest-investors-youve-never-heard-of
2020-07-03 20:19:51+00:00,,India - All Indicators
2020-07-03 19:49:56+00:00,,India - Military Expenditure
2020-07-03 19:47:05+00:00,,World - Military Expenditure
2020-07-03 19:37:44+00:00,,World GDP Ranking
2020-07-03 19:33:15+00:00,,India - Economic Indicators
2020-07-03 19:24:05+00:00,,"All Companies Con-call Transcript Compilation Q4FY20

https://www.dropbox.com/sh/wy466pkwhn3u1ak/AAAqrzbQCr1tGLl6LaNwTI3Ka"
2020-07-03 19:21:00+00:00,,"Revenue over last year...
GM + Ford + Fiat Chrysler + Honda + Daimler + Ferrari = $731 billion
*Tesla: $26 billion*

Market Cap...
GM + Ford + Fiat Chrysler + Honda + Daimler + Ferrari = $212 billion
*Tesla: $224 billion*"
2020-07-03 07:24:39+00:00,,CASH-BUY SIEMENS ABOVE 1132 TGT 1142-1152-SL 1122
2020-07-03 06:27:40+00:00,,OPTION-BUY KOTAKBANK 1380 CALL OPTION ABOVE 52 TGT TGT 58-66-SL 46
2020-07-03 06:27:24+00:00,,CASH-BUY NIITTECH ABOVE 1445 TGT 1455-1465-SL 1433
2020-07-03 05:05:51+00:00,,FUTURES-BUY UPL ABOVE 450 TGT 454-458-SL 446
2020-07-03 04:35:08+00:00,,UTURES-BALKRISIND HIT TGT 1296 BOOK PROFIT BUY CALL
2020-07-03 04:23:44+00:00,,FUTURES-BUY BALKRISIND ABOVE 1290 TGT 1296-1305-SL 1284
2020-07-03 04:23:28+00:00,,CASH-BUY BALKRISIND ABOVE 1295 TGT 1305-1315-SL 1385
2020-07-03 04:23:12+00:00,,OPTION-BUY ACC 1340 CALL OPTION ABOVE 54 TGT 58-62-SL 49.50
2020-07-03 04:22:58+00:00,,FUTURES-BUY KOTAKBANK ABOVE 1370 TGT 1380-1390-SL 1360
2020-07-03 04:22:47+00:00,,CASH-BUY ACC ABOVE 1340 TGT 1350-1360-SL 1330
2020-07-02 14:18:25+00:00,,"*Global Equities Update*: @ 07:03 PM

Dow 30 Fut @ 25990  +415.0 /  +1.63%
Nasdaq Fut @ 10382  +111.0 /  +1.14%

FTSE Fut @ 6211  +93.0 / +1.53%
CAC 40 Fut @ 5029 +123.0 / +2.5%
DAX Fut @ 12579  +287 .0/ +2.33%

SGX Nifty Fut @ 10597 +49.0/  +0.46%"
2020-07-02 14:18:06+00:00,,*U.S. President Donald Trump* to address the nation from the White House Briefing Room. The Speech from US President to start soon. The schedule of address will be on Job numbers.
2020-07-02 14:15:45+00:00,,**PRESIDENT TRUMP HOLDS A NEWS BRIEFING AT 9:30 AM (1330 GMT) -WHITE HOUSE
2020-07-02 12:37:36+00:00,,"US Economic Data Update

Average Hourly Earnings m/m data reported at -1.2% Vs -0.8% (Negative)

Non-Farm Employment Change data reported at 4800K Vs 3037K. (Positive)

Unemployment Rate data reported at 11.1% Vs 12.4%. (Positive)


Impact: Positive For Base metals while negative for Bullions.

Source: Forex Factory"
2020-07-02 08:41:24+00:00,,FUTURES-BUY KOTAKBANK ABOVE 1370 TGT 1380-1390-SL 1360
2020-07-02 08:39:40+00:00,,*INDIA RUPEE POSTS BIGGEST SINGLE SESSION GAIN AGAINST DOLLAR SINCE APR 23*
2020-07-02 08:15:42+00:00,,CASH-BUY HAVELLS ABOVE 585 TGT 589-595-SL 580
2020-07-02 07:25:02+00:00,,POSITIONAL CASH-BUY BAJAJ-AUTO ABOVE 2915 TGT 3000 SL 2840
2020-07-02 07:23:13+00:00,,FUTURES-BUY TITAN ABOVE 968 TGT 974-980-SL 963
2020-07-02 06:13:10+00:00,,FUTURES-BUY NAUKRI ABOVE 2820 TGT 2838-2848-SL 2800
2020-07-02 06:12:52+00:00,,SELL BAJAJFINANCE NSE JUL FUT BELOW 2910.00 WITH THE SL OF 2940.00 AND TGT 2885.00
2020-07-02 04:22:52+00:00,,CASH-BUY TCS ABOVE 2132 TGT 2152-2172-SL 2110
2020-07-02 04:13:10+00:00,,CASH-BUY ACC ABOVE 1340 TGT 1350-1360-SL 1330
2020-07-02 04:07:27+00:00,,"FUTURES-BUY MCDOWELL-N ABOVE 607 TGT 611-615-SL 604


FUTURES-BUY GRASIM ABOVE 627.50 TGT 632-636-SL 622"
2020-07-02 03:51:59+00:00,,CASH-BUY HEROMOTOCO ABOVE 2590 TGT 2610-2630-SL 2570
2020-07-02 03:21:46+00:00,,"SGX Nifty : 10484 Up 85 Point

Nifty Support 10370 / 10300
Resistance is at 10550 / 10700

 For bank Nifty support exists at 21650 and resistance at 22500."
2020-07-01 05:18:37+00:00,,SELL ACC BELOW 1314.00 WITH THE SL OF 1324.00 AND  TGT 1302.00
2020-06-30 11:13:16+00:00,,"PM ADDRESS 
WE HAVE TO impose STRICT laws. 
NOBODY ABOVE THE LAW 
ALL agencies have done a lot 
In our country no one should go unfed 
Timely decisions help and we can face everything and become more strong 
Hence as lockdown started we got Yojana for port people 
In last 3 months 20 crore people were transferred 31000 crore 
9 cr farmers - 18000 crore was deposited 

But one more thing there is another big thing which has Alarmed all of us 
The whole fighting with corona - grains were given free 
And each family was given free 1 kg dal. 

In comparison to US we give more than 2.5 times free food 
12 times more than Britain 

Imp announcement I’m making 
During rainy season in our country 
In farming and agriculture we work more - and other sectors we get lazy 
Jul onwards festivals start pouring in 
And hence our expenses go high and keeping all this in mind hence we would use our PM kalyan mantri fund until NOV which means 80crore people will get free food for next 5 months. 
 ⁃ and each family will get 1kg chana free too along with ration 
 ⁃ 90000 crore would be spent 
 ⁃ 1.5 lakh crore would be spent overall 
 ⁃ For entire India - one ration card will be made 
 ⁃ “One nation one ration card” 
 ⁃ This will help those poor people who leave their villages to work in other states 
 ⁃ Today poor people and needy people of are getting food then two categories get the credit 
 ⁃ First farmers
 ⁃ And second to our loyal tax payers. 
 ⁃ I thank all from heart 
 ⁃ I’m coming days we will work more hard and continue to work with all safety precautions 
 ⁃ Self reliant 
 ⁃ And we will be VOCAL TO LOCAL 
 ⁃ We will work and move ahead too 
 ⁃ I pray and request that we all stay healthy , maintain 2 gaz ki duri and use masks and don’t let your guard down 

With this I pray for you 
And thank you"
2020-06-30 06:56:21+00:00,,BUY ASIANPAINT NSE JUL FUT ABOVE 1690.00 WITH THE SL OF 1670.00 AND TGT 1710.00
2020-06-30 06:49:10+00:00,,BUY ACC NSE JUL FUT ABOVE 1320.00 WITH THE SL OF 1306.00 AND TGT 1340.00
2020-06-30 04:01:03+00:00,,Balkrishn target done
2020-06-30 03:30:46+00:00,,The curious case of stock rallies after investor meets.
2020-06-30 03:30:22+00:00,,Photo from Kshitij Purohit
2020-06-29 14:35:30+00:00,,Today's Market overview - https://youtu.be/jGAGN9a3T0w
2020-06-29 09:13:46+00:00,,BUY IDEA NSE CASH ABOVE 11.00 WITH THE SL OF 9.00 AND TGT 14.00
2020-06-29 09:13:27+00:00,,BUY BALKRISHNIND NSE JUL FUT ABOVE 1235.00 WITH THE SL OF 1225.00 AND TGT 1249.00
2020-06-29 08:01:38+00:00,,"VENKYS (INDIA): Q4 REVENUE 6.61B RUPEES VS 8.29B (YOY)

VENKYS (INDIA): Q4 SL NET LOSS 967M RUPEES VS PROFIT 299M (YOY); EST LOSS 151M"
2020-06-29 06:21:39+00:00,,"*After agriculture, real estate employs the largest workforce in the country - directly and indirectly. The sector supports ~250 ancillary industries – steel, cement, interiors, elevators, tiles, pipes, paint, sanitaryware, and so on.*

*Hence real estate has the fourth-highest GDP multiplier effect on India’s economy.* (Source – MorningStar) 

#realestate"
2020-06-29 03:12:21+00:00,,"*Results Update*


*Borosil Renewables* Q4 net profit of Rs 4.1 cr versus Rs 3.7 cr, Revenue seen at Rs 94.0 cr versus Rs 62.0 cr YoY (Positive)

*EIH LTD* Q4 net profit of Rs 33.0 cr versus Rs 19.0 cr, Revenue seen at Rs 410.0 cr versus Rs 503.0 cr YoY (Positive)

*HUDCO* Q4 net profit of Rs 440.0 cr versus Rs 236.0 cr, Revenue seen at Rs 1871.0 cr versus Rs 1463.0 cr YoY (Positive)

*Sunflag Iron* Q4 net profit of Rs 44.0 cr versus Rs 10.0 cr, Revenue seen at Rs 417.0 cr versus Rs 509.0 cr YoY (Positive)

*Zee Media* Q4 net profit of Rs 11.1 cr versus loss of Rs 86.0 cr, Revenue seen at Rs 138.0 cr versus Rs 169.0 cr YoY (Positive)

*Harrisons* Q4 net profit of Rs 3.2 cr versus Rs 0.9 cr, Revenue seen at Rs 91.4 cr versus Rs 98.3 cr YoY (Positive)

*Eris Life* Q4 net profit of Rs 56.3 cr versus Rs 54.0 cr, Revenue seen at Rs 249.0 cr versus Rs 215.0 cr YoY (Positive)

*Glenmark* reports a net profit of Rs 220.3 cr versus poll of Rs 165.0 cr, Revenues at Rs 2767 cr versus poll of Rs 2602 cr (Positive)

*Coal India* Q4 net profit of Rs 4625.8 cr versus poll of Rs 5440 cr, Revenues at Rs 27568 cr versus poll of Rs 26998 cr (Neutral)

*NTPC* Q4 net profit of Rs 1523 cr versus poll of Rs 2981 cr, Revenues at Rs 30201 cr versus poll of Rs 26177 cr (Neutral)

*Sun TV* Q4 net profit of Rs 250 cr versus poll of Rs 320 cr, Revenues at Rs 735.0 cr versus poll of Rs 762.0 cr (Neutral)

*Ruchi Soya*: Q4 loss at Rs 41.0 crore versus profit of Rs 32.0 crore, revenue at Rs 3191.0 crore versus Rs 3134.0 crore YoY (Neutral)

*Shree Pushkar*' Q4: Net profit at Rs 11.2 cr versus Rs 7.6 cr, Revenue seen at Rs 87.0 cr versus Rs 117.0 cr YoY (Neutral)

*NHPC*' Q4: Net profit at Rs 238.0 cr versus Rs 602.0 cr, Revenue seen at Rs 2170.0 cr versus Rs 2158.0 cr YoY (Neutral)

*Apex Food* Q4 net profit of Rs 9.2 cr versus Rs 8.4 cr, Revenue seen at Rs 140 cr versus Rs 163 cr YoY (Neutral)

*National Aluminum*: Q4 profit at Rs 100.0 crore versus Rs 234.0 crore, revenue at Rs 1936.0 crore versus Rs 2766.0 crore YoY. (Neutral)

*Oil India* Q4 Revenue down 15.8% at Rs 2,607 cr vs Rs 3,097 cr, EBITDA loss at Rs 478 cr vs EBITDA of Rs 1,182.6 cr YoY (Neutral)

*Prince Pipes* Q4 net profit of Rs 28.0 cr versus Rs 30.0 cr, Revenue seen at Rs 431.0 cr versus Rs 499.0 cr YoY (Neutral)

*BEML*: Q4 Profit at Rs 142 crore versus Rs 229.0 crore, revenue at Rs 1066.0 crore versus Rs 1368.0 crore YoY. (Negative)

*Hester*: Q4 Profit at Rs 50 crore versus Rs 124.0 crore, revenue at Rs 414.0 crore versus Rs 488.0 crore YoY. (Negative)

*South Bank*: Q4 loss at Rs 14.0 crore versus profit of Rs 70.5 crore, Gross NPA at 4.98 percent versus 4.96 percent QoQ. (Negative)

*RK Forge*: Q4 loss at Rs 7.6 crore versus profit of Rs 24.0 crore, revenue at Rs 240.0 crore versus Rs 479.0 crore YoY. (Negative)

*HOCL*: Q4 loss at Rs 20.3 crore versus profit of Rs 12.8 crore, revenue at Rs 104.0 crore versus Rs 132.0 crore YoY. (Negative)

*Dhunseri Tea*: Q4 loss at Rs 24.7 crore versus Rs 9.7 crore, revenue at Rs 40.4 crore versus Rs 56.5 crore YoY. (Negative)

*Walchand Nagar*: Q4 loss at Rs 22.1 crore versus Rs 6.3 crore, revenue at Rs 60.4 crore versus Rs 98.0 crore YoY. (Negative)

*Purvankara*: Q4 profit at Rs 0.35 crore versus Rs 38.8 crore, revenue at Rs 369.0 crore versus Rs 646.0 crore YoY. (Negative)

*Sandhar*: Q4 profit at Rs 12.0 crore versus Rs 26.0 crore, revenue at Rs 408.0 crore versus Rs 590.0 crore YoY. (Negative)

*Excel Ind*: Q4 profit at Rs 12.5 crore versus Rs 30.2 crore, revenue at Rs 167.0 crore versus Rs 195.0 crore YoY. (Negative)

*Rupa Ind*: Q4 profit at Rs 6.8 crore versus Rs 51.2 crore, revenue at Rs 176.0 crore versus Rs 391.0 crore YoY. (Negative)

*Vadilal*: Q4 loss at Rs 14.4 crore versus Rs 6.6 crore, revenue at Rs 97.7 crore versus Rs 112.0 crore YoY. (Negative)

*IFCI*: Q4 loss at Rs 512.6 crore versus Rs 22.0 crore, revenue at Rs 778.0 crore versus Rs 484.0 crore YoY. (Negative)

*Jindal Saw*: Q4 profit at Rs 41 crore versus Rs 502.0 crore, revenue at Rs 2901.0 crore versus Rs 3437.0 crore YoY (Negative)"
